日期,index_code,open,high,low,close,volume,amount
2019-11-07,801040,2003.86,2008.69,1992.96,1997.79,4.94735516,19.020436065
2019-11-08,801040,2003.0,2007.23,1984.42,1986.27,6.02512125,20.4865321562
2019-11-11,801040,1981.08,1981.08,1939.49,1941.28,6.64521692,21.565961937399997
2019-11-12,801040,1938.29,1943.27,1927.53,1940.75,5.89706007,19.2274735541
2019-11-13,801040,1941.06,1941.06,1915.35,1922.37,6.83698837,20.1160421347
2019-11-14,801040,1920.9,1929.63,1916.25,1925.6,5.24173306,16.940875008800003
2019-11-15,801040,1929.08,1955.36,1924.75,1932.12,9.51718585,24.9625034736
2019-11-18,801040,1929.72,1972.76,1927.29,1964.74,9.45775954,37.17443882
2019-11-19,801040,1966.03,1991.24,1963.87,1990.53,7.86866195,33.6826952708
2019-11-20,801040,1993.35,1994.1,1982.7,1983.6,7.51709479,32.3800082199
2019-11-21,801040,1978.31,1996.67,1973.42,1996.67,7.31960635,26.9359635792
2019-11-22,801040,1997.34,2026.45,1995.88,2023.73,13.82054443,52.408570214099996
2019-11-25,801040,2039.44,2133.61,2039.44,2118.23,23.22827448,89.2467940175
2019-11-26,801040,2109.47,2109.47,2058.59,2058.59,17.2315878,66.4354687847
2019-11-27,801040,2056.6,2075.28,2054.7,2068.2,11.3474717,47.1399128925
2019-11-28,801040,2060.15,2060.15,2025.08,2030.22,9.48916261,36.6203374548
2019-11-29,801040,2030.88,2046.0,2020.28,2032.18,7.31197144,28.951999430500003
2019-12-02,801040,2031.4,2040.41,2031.31,2038.44,6.91449502,28.6744502719
2019-12-03,801040,2029.89,2031.47,2016.39,2024.94,6.12534523,24.7738796629
2019-12-04,801040,2012.7,2024.37,2007.94,2021.72,7.11522351,26.7521337844
2019-12-05,801040,2021.93,2030.3,2015.19,2027.81,6.12607188,24.203403887399997
2019-12-06,801040,2025.37,2034.42,2019.32,2033.62,5.23542522,21.823965915
2019-12-09,801040,2040.42,2084.34,2038.69,2082.83,12.64231624,52.3759070993
2019-12-10,801040,2077.79,2077.79,2061.81,2069.44,7.01116665,30.733190184
2019-12-11,801040,2072.65,2105.32,2072.65,2088.82,9.8297529,42.5417059611
2019-12-12,801040,2086.55,2086.55,2071.43,2072.8,7.61655148,32.756561338699996
2019-12-13,801040,2083.63,2097.71,2077.46,2095.35,9.70982687,40.1773075462
2019-12-16,801040,2098.34,2112.09,2093.42,2111.34,8.36779291,35.7695979957
2019-12-17,801040,2108.4,2139.29,2101.53,2127.34,13.67281281,51.3628458528
2019-12-18,801040,2127.02,2132.99,2114.08,2119.26,10.25865592,37.1138511281
2019-12-19,801040,2113.77,2120.43,2105.26,2119.29,7.77005719,30.119275877899998
2019-12-20,801040,2117.34,2119.22,2096.16,2096.24,8.13244536,32.0239849966
2019-12-23,801040,2091.54,2099.12,2056.56,2056.56,8.00539524,30.8860599532
2019-12-24,801040,2058.46,2079.66,2052.76,2076.4,5.39041707,21.8318267714
2019-12-25,801040,2074.96,2074.96,2055.55,2064.89,5.40839046,21.6620041904
2019-12-26,801040,2061.32,2083.14,2061.32,2081.06,5.98729807,25.7539040731
2019-12-27,801040,2081.82,2115.07,2080.53,2093.03,10.51439782,37.826851907800005
2019-12-30,801040,2091.73,2120.71,2089.51,2118.94,10.53005521,43.5986539366
2019-12-31,801040,2116.81,2138.47,2105.49,2132.8,10.58308091,45.4885077929
2020-01-02,801040,2147.22,2162.36,2147.22,2150.93,12.13720088,53.801629016499994
2020-01-03,801040,2153.91,2153.91,2136.19,2144.84,9.50984662,39.6152361374
