日期,index_code,open,high,low,close,volume,amount
2018-07-03,801080,2701.23,2745.04,2643.91,2740.51,32.3883997,432.2550409094
2018-07-04,801080,2723.69,2723.82,2651.63,2663.15,26.29261418,348.0155266112
2018-07-05,801080,2654.74,2677.4,2595.47,2599.0,24.58065071,306.4937085525
2018-07-06,801080,2605.74,2667.28,2558.23,2608.12,30.03976464,390.3706391032
2018-07-09,801080,2626.28,2701.3,2626.14,2701.3,26.76567575,352.69747481129997
2018-07-10,801080,2709.24,2732.56,2699.3,2732.56,25.57222652,338.29024111990003
2018-07-11,801080,2670.7,2694.13,2632.44,2668.89,28.61945441,364.97318837669997
2018-07-12,801080,2672.35,2800.78,2672.3,2785.57,43.33935025,551.1075207516001
2018-07-13,801080,2785.11,2809.56,2781.49,2801.98,30.74820663,413.2363425659
2018-07-16,801080,2802.14,2824.47,2796.54,2808.59,29.53835861,397.8856835043
2018-07-17,801080,2803.61,2816.78,2772.93,2816.78,26.79948999,363.8179815262
2018-07-18,801080,2828.47,2848.38,2788.56,2788.56,31.62810678,416.6168689224
2018-07-19,801080,2792.22,2811.26,2761.65,2774.88,28.66636307,385.68196800699997
2018-07-20,801080,2770.37,2813.74,2751.46,2807.76,27.55289272,367.8661051122
2018-07-23,801080,2797.82,2857.96,2791.02,2849.09,30.05303304,399.5024589799
2018-07-24,801080,2849.45,2881.93,2833.57,2872.57,38.94536995,467.03050378489996
2018-07-25,801080,2877.34,2898.23,2853.83,2862.1,30.30790735,403.53768978269994
2018-07-26,801080,2863.34,2865.94,2796.45,2805.86,29.67500194,364.9909930804
2018-07-27,801080,2797.8,2807.25,2774.44,2786.27,21.40212971,260.3850555232
2018-07-30,801080,2783.85,2795.47,2722.49,2737.14,23.38537351,289.9474158114
2018-07-31,801080,2733.88,2754.08,2712.64,2731.23,19.32108936,245.26037643560002
2018-08-01,801080,2746.91,2765.36,2682.83,2683.26,25.18287695,296.7392576216
2018-08-02,801080,2663.46,2664.58,2556.76,2613.96,29.17983234,338.02803648509996
2018-08-03,801080,2607.1,2618.92,2541.15,2541.21,20.85112353,267.3113520445
2018-08-06,801080,2531.61,2552.32,2478.89,2495.37,19.29798574,229.9956424032
2018-08-07,801080,2505.17,2565.1,2473.45,2564.85,22.01728437,254.68319091060002
2018-08-08,801080,2557.37,2559.53,2492.01,2492.46,19.15054818,229.58393939279998
2018-08-09,801080,2487.01,2620.12,2482.69,2604.46,29.43533725,343.2764836904
2018-08-10,801080,2601.49,2624.79,2594.53,2622.51,20.29211428,262.7353392975
2018-08-13,801080,2591.59,2654.6,2581.37,2654.59,24.01425732,296.8816907923
2018-08-14,801080,2644.97,2645.07,2607.54,2618.8,20.34937149,251.2501980849
2018-08-15,801080,2620.07,2620.89,2546.68,2556.51,21.26279047,252.04711897259997
2018-08-16,801080,2521.5,2587.98,2502.73,2540.69,19.90867954,238.4431116348
2018-08-17,801080,2571.18,2583.41,2494.94,2501.24,18.22806428,220.97170213569999
2018-08-20,801080,2504.31,2535.68,2470.26,2528.81,19.3128061,232.9612016157
2018-08-21,801080,2529.82,2564.11,2513.5,2556.87,21.32786064,278.0461579284
2018-08-22,801080,2551.52,2551.63,2508.78,2514.8,16.70109031,208.7764540819
2018-08-23,801080,2512.18,2555.8,2512.14,2542.47,19.98998897,247.3620578818
2018-08-24,801080,2538.88,2551.33,2524.09,2530.6,16.5692826,208.516884533
2018-08-27,801080,2539.83,2622.83,2539.65,2617.32,31.52126063,333.7891687582
