日期,农林牧渔,基础化工,钢铁,有色金属,电子,汽车,家用电器,食品饮料,纺织服饰,轻工制造,医药生物,公用事业,交通运输,房地产,商贸零售,社会服务,银行,非银金融,综合,建筑材料,建筑装饰,电力设备,机械设备,国防军工,计算机,传媒,通信,煤炭
2017-01-12,-0.00545010448774097,-0.009645322257746392,-0.013891190584041313,-0.010828547097377905,-0.0028107852815868473,-0.009987614752626106,-0.010328769382394132,-0.005533464473496896,-0.008582991400146178,-0.013121174456509066,-0.008244928944101004,-0.008384953704497211,-0.00767141204285926,-0.00516196327080376,-0.011885285989094774,-0.007613751710137229,-0.0010226850130160559,-0.0010648170180364014,-0.005877047261849788,-0.01206244422093461,-0.006693523588846895,-0.008539713996782994,-0.01072389322361933,-0.01491742141715513,-0.008605995717344661,-0.007409141844090139,-0.010876909467055773,-0.0149607494899745
2017-01-13,-0.01913631089441059,-0.014192528406176685,-0.008559680617850618,-0.016472892204187906,-0.01319892119457966,-0.006379244155065189,-0.007506551370481285,-0.008742123272688196,-0.015676113911204492,-0.01758195406532559,-0.010256915893549157,-0.00554159306108204,-0.007491735193050686,-0.0017481579327568442,-0.02013183127460194,-0.01432149451581577,0.007733829688227001,0.004287628405538202,-0.017431026710729935,-0.01343750672144195,-0.011660485681586508,-0.011748478174185562,-0.01525125504478786,-0.014313633905305045,-0.02265751726312759,-0.010202534205028035,-0.013623287405941431,0.0035590527959676876
2017-01-16,-0.02312289304321169,-0.031946085242610334,-0.00794801770411524,-0.0211366471091623,-0.03384028770743974,-0.018489792073935973,-0.015484430621875767,-0.013056300447381042,-0.033660104367058796,-0.04208530748368022,-0.024889532056348806,-0.016713944045831264,-0.014775521521185553,-0.020768593007941427,-0.0333972489858011,-0.03264327905419673,0.014092961830792117,0.004672536985976361,-0.03784159711994761,-0.03143241784894768,-0.013952649579680343,-0.03137500735974075,-0.033692562396526404,-0.024510078998397522,-0.042031775217628575,-0.0324977656722133,-0.03705065505301108,0.004087411840136834
2017-01-17,0.006729306206961327,0.009332911792601983,0.0048260019364760876,0.005719673161533656,0.016455425460717432,0.007910084721531208,0.012177147242377728,0.012299386250326894,0.0035792196645487717,0.016037801359788384,0.005844848051426155,0.001608592357948968,0.0044065587368358194,0.0008128914019314148,0.010195257104915756,0.007074323303291052,-0.00445023237741371,-0.004054700087940288,0.004251881457544959,0.010262268390862861,0.0007379860681064887,0.008706565501262364,0.011566411503051599,0.018325109298698683,0.019512217628820272,0.02000580643458516,0.012326182294041477,0.010023945723027783
2017-01-18,-0.0038610158928014116,-0.003332790397554297,0.01802097976087902,-0.0006249609399412437,-0.0065672472543136795,0.002627012763940062,0.007868661745827898,0.009949143171543717,-0.004029707586362452,-0.0021280231131268756,-0.003083189999077973,-0.0015142370045638787,0.0035171544229875007,0.0039134773408606716,-0.0024181098576520066,-0.0011874438465029336,0.005781280968425451,0.0007348322330602564,-0.0007983887064287876,0.007352545261785748,0.007448162647608614,-0.00348446876916364,-0.004876614619617636,-0.005184566812495683,-0.011809562600411994,-0.009366833130644125,-0.0062400210930292355,-0.00948981540629723
2017-01-19,-0.004773807252057671,-0.00586445749054032,-0.012627827991314233,-0.00604885702753255,-0.0007140197260760983,-0.0014069631108225567,-0.0053414742389295,-0.004184610653591991,-0.005417541265146486,-0.00444880296379313,-0.0024747166007099697,-0.0017745915257951772,-0.005033137885935068,-0.0051044639367205935,-0.0034041341725045138,-0.0023573095141827816,-0.00010307684378707549,-0.0030319180434654758,-0.00505444882294892,5.5294544824446845e-05,-0.0052830572988936675,-0.0058656972318462675,-0.004296779663194195,-0.008820578826825187,-0.0012800227152508503,-0.0006181707370163103,-0.010491133941600395,-0.0076060795446990515
2017-01-20,0.013007056752636581,0.014542143764897819,0.00639466472182626,0.008156168316775236,0.018259829059829036,0.013344227108032847,0.01465989327709738,0.006652699281487262,0.013202428239526443,0.018118649951060384,0.012826267507774602,0.009912175083221175,0.00935286863151985,0.008510251801220559,0.012722386707503253,0.012455777342755159,0.004247810149264453,0.007602846315589495,0.011821179562683248,0.017426033812587782,0.011956410453300537,0.012743445793392816,0.013474898244844491,0.013813297686113613,0.022386690878409166,0.016335029272372514,0.017402476491946706,0.012454610014605239
2017-01-23,0.006721009827072022,0.010768971899714153,0.005969279502734404,0.01845537634103578,0.008487750175429243,0.006806408058909641,0.001703718602477311,0.002421086593183297,0.0059530325848646815,0.008400522153113599,0.005482709296987132,0.0052808937544488455,0.003906950201017612,0.0057491967879896855,0.0058087992327469085,0.010449813901135308,-0.0019775495293129497,0.0008783409377615126,0.006253419838974539,0.01482336232913184,0.008444808387266134,0.007311726143263142,0.01110630226963183,0.02121621197375445,0.004922451762215285,0.006463281872808979,0.00677164547324649,
2017-01-24,-0.002925049084727682,-0.0011283132641548566,0.014337063965362384,-0.0012645112413378623,-0.0056364005606437395,0.00045462413616648156,-0.001167345813893883,0.0004062772472870346,-0.002035347994505776,-0.0006609606774086174,-0.004474948995346839,-0.005507787292673094,-0.0029005892277363943,-0.0028446302917723987,-0.007217562535181354,-0.0037198297637262012,0.009033073876991482,-0.0037576492899926706,-0.0012877280413985392,0.013557246566955339,-0.0022291196388262158,-0.00218162941762412,-0.0025053033116584356,-0.0076301615798923805,-0.008020334247541228,-0.010578045020568472,-0.008562141880689933,
2017-01-25,0.003103650808371272,0.0013734059232375362,-0.0038621628844317524,0.004091160082325018,0.0050958228983915,0.0030497311521293646,0.005536098952102719,0.000178003747308475,0.005900400531684502,0.007196130365475728,0.008018473374930224,0.0005296275771118353,0.0031063731814011675,0.0011527931216677167,0.002015754767996425,0.005630673765656624,-0.0002368467601461255,0.0035708162625849305,0.0019355784447760982,-0.0025025888850535027,0.0056308110944574,0.0031794183193549763,0.00030921654624060935,0.004002403920621012,0.005174155319144225,0.0062838402010827465,0.0082180327327801,
2017-01-26,0.005035532244047625,0.00446592306530591,0.0076146236053331595,0.025163521226513552,0.004853463380835477,0.003176938008006669,0.009021846077858608,-0.002090842216556421,0.006624650967913759,0.004215412735206758,0.005899278304963618,0.0034530265690237982,0.0019017709786834924,0.004399350005944935,0.0034253264732830857,0.006150536698262821,0.0060575164182685715,0.0033401471549840966,0.002379715389622561,0.0003690030385370413,0.00046868994910020945,0.005923462764177323,0.005791286574056365,0.007806280816296418,0.006356069710865997,0.0052523075080623816,0.0043210370488915295,
2017-02-03,-0.0040106951871659025,-0.0020404656557412304,-0.008257349186665763,-0.008008561249509105,-0.008155011519782707,-0.003943479936813654,-0.004304509050929495,-0.0031771824138659976,-0.003807173086662674,-0.0013711137964181885,-0.0019570725228064134,-0.0027773701972457765,-0.00402904695585149,-0.002691599965108704,-0.003961500794708361,-0.004959214024967351,-0.010992876091686865,-0.012617426021606426,-0.0004468128837005203,0.0018372749735262595,-0.002632803545383755,-0.002582894723092033,-0.0025214511515880833,0.007347808516110055,-4.892618151153272e-05,-0.006620431434285146,-0.0039004498011748767,
2017-02-06,0.011541776984175911,0.010124799763867598,-0.002048426720016372,0.002275030110692855,0.009615802403114992,0.013218474753434073,0.004465531132886946,0.004678254070279886,0.008666078409602207,0.010280875820780189,0.0070446057941817575,0.007983969003002356,0.00535241607185255,0.005095772195867543,0.00923996921353476,0.005110747970012985,-0.0008770290715546247,0.004120805608577083,0.011163395031007717,0.0033753728148600004,0.016759146761526678,0.009354280495705192,0.01129975476325229,0.006479691697970802,0.010744270352619267,0.009131637784078883,0.013019687687469528,
2017-02-07,-0.0031682842873186345,-0.0011779602719963478,0.006014173106475118,0.006973094048209338,0.0025523716200110957,0.0038793579587688143,-0.004604938607292497,-0.0007954253151032376,0.002355019987254625,0.0004390694117963889,-0.0017442790638385608,-0.0010461341693139836,0.0014925860960701698,0.0010463090154544386,0.00564974007202923,0.0023414053839705407,-0.0015565094370926236,-0.001865406480955123,0.002048292549225339,0.008938525906976746,-0.003178318447798034,-0.0005259188009051341,0.0013119687614642217,-0.011595603333735993,-0.005846421954557646,-0.006485403597531358,-0.0013997257973054067,
2017-02-08,0.004378251630394958,0.005460967188485766,0.002630123337399537,0.0035178775832722664,0.007545163665661825,0.006471695192481697,0.006741318722915279,0.005056225758499844,0.0040631962847474945,0.007487774148668747,0.004338999658613174,0.005573627902931255,0.007168965667290417,0.004983918171017843,0.0012585907753634995,0.002375497667660431,0.0012145198567954374,0.011343882194495336,0.002252927923953374,0.011029360582478276,0.0046992597352844,0.0053086898423491125,0.007805611098001597,0.024697543688134038,0.010314092902089067,0.007484684592315327,0.011687919607815012,
2017-02-09,0.005286324864270053,0.008086343233143278,0.013784712961576018,0.0044763119504047655,0.005892609003434579,0.003077915171101342,0.007750510692565049,0.008350058845781883,0.010378800307392133,0.009221997664866866,0.0035080982059918497,0.006888629781992561,0.004777694969198887,0.009302622528122084,0.0037987834376214114,0.005313814662325278,0.0020277793703624702,0.0009738297909787086,0.004158254296177999,0.01760283380322436,0.017374511437963758,0.006215575440040366,0.008570812409501194,0.0034942934490942434,0.005838293509526471,0.003010643259975465,0.005470925936452042,
2017-02-10,0.00016933725631318453,-0.0013649742789538788,0.027727924694214368,0.004037573053495169,-0.0042355486338726545,-0.0038554475053204085,0.0033040685430749672,0.00023317341197826025,-0.0035123702089475684,-0.005258892549461769,-0.003910835535467672,0.0032369131806280205,0.007162923361378137,-0.0010182031876493358,-0.001345084220838788,-0.003199631676532144,0.005622325480547641,0.00389152947657756,-0.0036792962870960677,0.020983977009977783,0.020049026868053543,0.00029944781822321964,0.0022176606429382684,-0.008289361095265235,-0.007607800772759243,-0.007981736704151587,-0.0017206778127960565,
2017-02-13,0.0031140686364914405,0.010263342495777428,-0.0012448452885236438,0.012205719174877228,0.003723505199164867,0.004881079326811477,0.019189814504210423,0.01807649430616487,0.0063348312808022555,0.0071551914987824095,0.007130740187444751,0.003490204137553077,0.006208307391265544,0.0033927039503247602,0.007308047554721586,0.00940950689600828,0.008142278760001842,0.005499413279156373,0.005470395335057887,-0.01113782038007416,0.004142565901763762,0.0073590792768873925,0.004705911038775046,0.0015039576255444498,0.007817558121415713,0.00621345652285088,0.0056664342520200695,
2017-02-14,-0.0032761982838387382,-0.0015168582855030754,0.01597143469055995,0.008878146709987655,0.0005769907811867814,-0.002221988458209423,-0.0029866803085983884,-0.0010476789880878856,-0.0008919745020283809,0.00048065791517570844,-0.002210162624152412,-0.00203427549414803,0.002715508097022923,0.0009649031737986036,-0.0022363941237223406,-0.006377695800227068,-0.003802111954374743,-0.0026708006015107033,0.001560717755133778,0.0067365169141693215,0.010222209106737212,-0.000636795576733018,-0.0007948016332869345,-0.0047025319484995665,-0.0016049546714633767,0.000660708991571779,-0.00017948772092835075,
2017-02-15,-0.00908376171756875,-0.009511927963635758,-0.011739295711372888,-0.019773205107728842,-0.002140476508514566,-0.012323985994713849,6.791094611258153e-05,-0.008144354848004132,-0.0035369646929038767,-0.008249283021300013,-0.0064075242235671626,0.0014706737395813185,-0.0018935921125011745,-0.006450891268315884,-0.0026074310801849077,-0.00757527077487663,0.010823704808050838,-0.0031553270886577334,-0.005132148453656393,-0.01922894509557893,-0.016013600752481594,-0.008123892331664107,-0.009800230736535354,-0.013513026124382321,-0.010820867850614757,-0.01107226600526523,-0.011024636472116267,
2017-02-16,0.005196889800302751,0.00940741142509327,0.008591720197361319,0.017832196784541843,0.005096577033080196,0.0049794939980150055,0.018542201900622945,0.0005951850689887017,0.004100208291722751,0.010104948500503586,0.004167506190813519,0.008339793656702454,0.010082988578030028,0.005025146200027253,0.006998291367261489,0.002920863309352484,0.0019026268049142647,0.008059288329800074,0.00521424974528939,0.009688442756743854,0.0060768527424506225,0.004863549928905364,0.006518433123206435,0.0069343732862106044,0.0036603786066304878,-0.00011983736357812358,0.0030395894062835715,
2017-02-17,-0.009723769653216863,-0.008654041338794327,-0.014187151128523423,-0.011310703179331139,-0.009644463934772252,-0.006628168504925869,-0.0006463298096939241,0.003258022477129252,-0.011153514991176672,-0.009319585458288482,-0.007360603553957179,-0.011136136559922849,-0.008478340707577803,-0.00831164281728225,-0.0066067772367919275,-0.006769794700371534,-0.00967760930369499,-0.0005214036185410276,-0.003174649405117247,-0.004670023123252265,-0.014493993785759107,-0.007828576007255617,-0.008858345670437973,0.008508423702556112,-0.0076038359715706605,-0.007884531422554186,-0.007827885867578876,
2017-02-20,0.008721750113428683,0.006883696840304987,0.015724243681815242,0.00775590916933222,0.00809509439903433,0.01100185333863557,0.02292526449020893,0.024923636878082744,0.0022041369955916323,0.011538427479699243,0.008338495445386895,0.011056044004973176,0.017627283662750015,0.012692101528597233,0.012583503776037341,0.00993050452379629,0.01801327732241642,0.009726352154230566,0.01174562825963088,0.014501268797706413,0.016931796746580074,0.0069624744620491175,0.00879613977932836,0.0031742412423343414,0.007383153569594292,0.005798602122702334,0.007195814124825173,
2017-02-21,0.008470069079537401,0.007219439252336368,0.004757469469441666,0.010035109714565671,0.008436800458118565,0.009303154054961738,-0.0006358764769180958,-0.0011004951600800394,0.00962583405257078,0.008021827307479024,0.007349983639399316,0.0038584664374397004,0.0016639050464852811,0.006647779240189999,0.021013141978951877,0.010040243211304478,-6.424820835104761e-05,0.0025660308038508717,0.004311602050393493,0.008980132538501717,-0.00037686740744669045,0.00917702024985112,0.009249555192668568,0.0033256969907229372,0.015194302026859008,0.012508364647140668,0.006576260834673775,
2017-02-22,0.005014646141977108,0.007072677551820394,0.011665052742579674,0.0010039715550085315,0.005355927172296271,0.00608120653490718,0.005505372133789432,0.010905271991126009,0.003166660039874314,0.0021566759977884598,0.0014533652080803705,0.002598419351137471,0.0019414586202839423,0.003199194157643026,-0.002302639737037482,0.0055950368606905165,-0.0009258177570093951,-0.002444945776026941,0.0021364817924593993,0.028828359267530912,0.004780362518187697,0.001276616610895731,0.006037407778596293,-0.0071241631343933465,0.0032405894106111166,0.0023809523809523725,0.0038240243270035723,
