,RiskParity,Momentum_k0.1,Momentum_k0.5,Momentum_k1.0,Momentum_k1.5,Momentum_k2.0
2016-08-01,0.013070456027861749,-0.006263603627841488,-0.006263603627841604,-0.006263603627841602,-0.006263603627841596,-0.006263603627841597
2016-08-03,0.011315871871263969,0.03468775208069984,0.03468775208070045,0.03468775208070043,0.03468775208070041,0.034687752080700414
2016-08-05,0.0033059274657506054,0.02238270742012783,0.022382707420128073,0.02238270742012805,0.022382707420128038,0.022382707420128045
2016-08-08,-0.05089540531067922,0.01695277251562367,0.016952772515623767,0.016952772515623743,0.01695277251562374,0.016952772515623746
2016-08-09,0.0011392397113591994,-0.004158372892926215,-0.0041583728929263306,-0.004158372892926328,-0.004158372892926326,-0.004158372892926327
2016-08-10,0.037135594666345084,-0.025295895669616094,-0.025295895669616462,-0.025295895669616444,-0.025295895669616427,-0.025295895669616437
2016-08-12,0.003222748815166015,0.024194860632425298,0.024194860632425447,0.02419486063242543,0.024194860632425416,0.02419486063242542
2016-08-15,0.008903561424569866,0.02150691677166034,0.02150691677166043,0.021506916771660414,0.0215069167716604,0.021506916771660407
2016-08-16,0.01635481126474348,0.016475111673922762,0.016475111673923057,0.01647511167392305,0.016475111673923036,0.016475111673923043
2016-08-17,-0.01842468187101393,0.01822554824559354,0.018225548245593814,0.018225548245593803,0.018225548245593793,0.0182255482455938
2016-08-18,0.0011399500336220507,0.02188988601946273,0.021889886019463057,0.021889886019463036,0.021889886019463026,0.021889886019463033
2016-08-19,-0.011585079613716283,-0.0021560461672837598,-0.002156046167283773,-0.0021560461672837715,-0.0021560461672837693,-0.00215604616728377
2016-08-22,-0.012993148773909535,-0.03299712186551301,-0.032997121865513436,-0.032997121865513415,-0.032997121865513394,-0.0329971218655134
2016-08-23,0.008665149815251415,0.00969272043060995,0.009692720430610084,0.009692720430610079,0.009692720430610072,0.009692720430610076
2016-08-24,-0.00608586475081086,-0.01102423637000999,-0.011024236370010094,-0.011024236370010087,-0.01102423637001008,-0.011024236370010083
2016-08-25,-0.01435288574085335,0.01310482909153412,0.013104829091534374,0.013104829091534362,0.013104829091534353,0.013104829091534358
2016-08-26,0.0023928646353170535,-0.0022003256014841415,-0.0022003256014841532,-0.0022003256014841532,-0.0022003256014841515,-0.002200325601484152
2016-08-29,-0.007236293850608936,-0.007380213275059521,-0.007380213275059674,-0.007380213275059669,-0.0073802132750596635,-0.007380213275059666
2016-08-30,8.560309295478742e-05,-0.01752414085357176,-0.017524140853572047,-0.017524140853572037,-0.017524140853572023,-0.01752414085357203
2016-08-31,-0.027691495965238764,0.0032019361421154243,0.008591758320988106,0.008591758320988123,0.008591758320988135,0.008591758320988132
2016-09-01,-0.02593537414965967,0.0016349680007738746,0.0022947125341237842,0.002294712534123797,0.0022947125341238024,0.0022947125341238024
2016-09-02,0.018769096464425906,-0.0025745133874064937,-3.59139151416972e-05,-3.591391514170662e-05,-3.591391514170629e-05,-3.5913915141705884e-05
2016-09-06,-0.0008438818565400259,-0.0038768964610726847,0.0025932002969090945,0.0025932002969090992,0.002593200296909103,0.0025932002969091027
2016-09-07,0.025126689189188884,0.012659849607264939,-0.003993977599509541,-0.003993977599509566,-0.003993977599509572,-0.003993977599509571
2016-09-08,0.023480947476827854,-0.007000742051998424,-0.0031088619929723464,-0.0031088619929723555,-0.0031088619929723563,-0.003108861992972354
2016-09-09,-0.03642584020929732,-0.014800103653644085,0.0003341888351261963,0.00033418883512622335,0.0003341888351262323,0.0003341888351262327
2016-09-12,0.005639097744360454,-0.04858478791852299,-0.017194829958812753,-0.017194829958812736,-0.01719482995881277,-0.017194829958812767
2016-09-13,-0.019937694704049675,0.0009209223439635667,0.0033077292169924554,0.0033077292169924628,0.0033077292169924697,0.003307729216992468
2016-09-14,-0.025852934943843803,0.011902680157016041,-0.006816029348693012,-0.006816029348693013,-0.006816029348693024,-0.006816029348693022
2016-09-20,0.006097560975609702,-0.0014265421808262158,-0.0016228071218024273,-0.0016228071218024316,-0.0016228071218024344,-0.0016228071218024338
2016-09-21,0.01839826839826816,0.016032370536653604,0.019013410262216337,0.01901341026221633,0.019013410262216358,0.019013410262216347
2016-09-23,-0.029287821323219457,-0.010649815162280894,-0.0032051943372297816,-0.0032051943372297647,-0.0032051943372297695,-0.003205194337229768
2016-09-26,0.01888430649012329,-0.02931515398841017,-0.01244268412161143,-0.012442684121611432,-0.01244268412161145,-0.012442684121611447
2016-09-27,-0.015338730293992162,0.009338570643436187,0.008363351009440143,0.008363351009440152,0.008363351009440164,0.00836335100944016
2016-09-28,0.058199913457377114,-0.015152402509708972,-0.012935829750715472,-0.012935829750715501,-0.012935829750715519,-0.012935829750715512
2016-09-29,0.003066857493355242,-0.00038196755649931455,0.013749106092610647,0.013749106092610654,0.013749106092610675,0.013749106092610671
2016-09-30,-0.00020383204239716353,-0.0011990875928058814,-0.001199087592805866,-0.0011990875928058675,-0.0011990875928058657,-0.0011990875928058716
2016-10-11,-0.007369614512471643,-0.007289191475897138,-0.007289191475897135,-0.0072891914758971416,-0.007289191475897129,-0.007289191475897124
2016-10-12,-0.016561964591662037,-0.016443949214492437,-0.016443949214492427,-0.01644394921449244,-0.01644394921449242,-0.016443949214492402
2016-10-13,0.005807200929152322,0.005733004658213706,0.005733004658213702,0.0057330046582137065,0.0057330046582137,0.005733004658213687
2016-10-14,0.000769822940723585,0.0007657273129322079,0.000765727312932207,0.0007657273129322076,0.0007657273129322063,0.0007657273129322089
2016-10-17,-0.006153846153846177,-0.006090245177840108,-0.0060902451778401066,-0.006090245177840111,-0.0060902451778401005,-0.006090245177840098
2016-10-18,0.009094427244582095,0.009060276709836567,0.009060276709836565,0.00906027670983657,0.00906027670983656,0.009060276709836557
2016-10-19,0.007478427612655824,0.0074057629680090616,0.007405762968009057,0.007405762968009062,0.007405762968009054,0.007405762968009044
2016-10-20,-0.02188808526836694,-0.02167060850958073,-0.02167060850958072,-0.021670608509580736,-0.021670608509580705,-0.021670608509580677
2016-10-24,-0.008474576271186529,-0.008361967835215449,-0.008361967835215445,-0.008361967835215452,-0.00836196783521544,-0.008361967835215426
2016-10-25,-0.02369852369852365,-0.02345035230223243,-0.023450352302232417,-0.023450352302232438,-0.023450352302232403,-0.023450352302232382
2016-10-26,-0.006167926780740076,-0.006134457005504857,-0.0061344570055048555,-0.006134457005504859,-0.0061344570055048495,-0.006134457005504848
2016-10-27,0.006806806806806787,0.006720100050849291,0.006720100050849288,0.006720100050849293,0.0067201000508492845,0.006720100050849272
2016-10-28,-0.013720421554981098,-0.013596015687279292,-0.013596015687279285,-0.013596015687279299,-0.013596015687279278,-0.013596015687279263
2016-10-31,-0.02580645161290327,0.01827527885200917,0.018275278852009372,0.018275278852009313,0.018275278852009337,0.01827527885200938
2016-11-01,-0.008692052980132528,0.01479256249895057,0.014792562498950676,0.014792562498950649,0.014792562498950657,0.014792562498950682
2016-11-02,-0.017118997912317305,0.05511414354299439,0.05511414354299511,0.0551141435429949,0.05511414354299499,0.05511414354299513
2016-11-04,-0.014693171996542735,-0.016942978470797895,-0.01694297847079801,-0.01694297847079797,-0.016942978470797992,-0.016942978470798013
2016-11-07,0.01600877192982454,-0.008658829855690655,-0.00865882985569093,-0.00865882985569086,-0.0086588298556909,-0.008658829855690936
2016-11-08,-0.011007986186056458,0.0002749769750930923,0.0002749769750930592,0.0002749769750930678,0.00027497697509306284,0.0002749769750930597
2016-11-09,0.014840680925360034,0.07987152847668377,0.07987152847668481,0.07987152847668451,0.0798715284766846,0.07987152847668483
2016-11-10,-0.018064516129032333,-0.04041820836026726,-0.04041820836026816,-0.04041820836026791,-0.040418208360268014,-0.040418208360268174
2016-11-11,-0.024967148488830294,-0.004940341255577754,-0.004940341255577969,-0.004940341255577911,-0.0049403412555779624,-0.004940341255577969
2016-11-14,0.005390835579514686,-0.01873066761695765,-0.01873066761695784,-0.018730667616957793,-0.018730667616957793,-0.018730667616957845
2016-11-15,0.04803395889186765,0.005866870879211221,0.005866870879211389,0.005866870879211335,0.005866870879211377,0.00586687087921139
2016-11-16,-0.01215092730761013,-0.004205157424013982,-0.004205157424014138,-0.004205157424014094,-0.004205157424014121,-0.00420515742401414
2016-11-17,-0.0073370738023306094,-0.001811744113326055,-0.0018117441133260394,-0.001811744113326047,-0.001811744113326035,-0.0018117441133260396
2016-11-18,0.019347826086956607,-0.023366658354623517,-0.023366658354623798,-0.02336665835462371,-0.023366658354623752,-0.023366658354623804
2016-11-21,0.04585199402857751,0.006925256648181233,0.006925256648181195,0.0069252566481811965,0.006925256648181187,0.006925256648181195
2016-11-22,0.0002039151712887162,0.004362687268855873,0.004362687268855806,0.004362687268855826,0.004362687268855809,0.004362687268855807
2016-11-25,-0.03561195251739665,-0.010713193999841173,-0.010713193999841332,-0.010713193999841287,-0.010713193999841305,-0.010713193999841336
2016-11-28,0.020585738539898184,0.0261441188078387,0.02614411880783892,0.026144118807838856,0.026144118807838873,0.02614411880783893
2016-11-29,-0.03639010189228528,-0.008290422979402396,-0.008290422979402372,-0.008290422979402383,-0.008290422979402357,-0.008290422979402372
2016-11-30,0.08869227449287864,0.08686170739890679,-0.020896474537722233,-0.020896474537722275,-0.0208964745377223,-0.020896474537722264
2016-12-01,0.06442021803766096,0.0638954446657114,0.02654831283468526,0.0265483128346853,0.02654831283468533,0.026548312834685294
2016-12-02,0.014711359404096845,0.014534441840676988,-0.010790673534596298,-0.010790673534596316,-0.010790673534596324,-0.01079067353459631
2016-12-05,-0.005505597357313377,-0.005494225778591849,0.014035177919304797,0.014035177919304847,0.014035177919304859,0.014035177919304838
2016-12-06,-0.005536076766931129,-0.0054855537493667976,0.006304913683929401,0.006304913683929407,0.006304913683929412,0.006304913683929404
2016-12-07,-0.016143997030989007,-0.01594945479128449,0.013408656417589754,0.013408656417589771,0.013408656417589785,0.013408656417589768
2016-12-08,0.01810637495284784,0.017951827827833732,-0.02183142963668118,-0.02183142963668126,-0.021831429636681277,-0.021831429636681245
2016-12-09,0.007039644312708541,0.007000056236692822,0.004880648622702347,0.0048806486227023355,0.004880648622702343,0.004880648622702334
2016-12-12,0.020051508462104465,0.019804814847527656,-0.004872376071286731,-0.004872376071286757,-0.0048723760712867555,-0.0048723760712867555
2016-12-13,-0.003967538322813489,-0.0039381555292300405,-0.006547033803702189,-0.006547033803702213,-0.0065470338037022175,-0.00654703380370221
2016-12-14,-0.027340213652000678,-0.027091111242166135,-0.008090337462534543,-0.008090337462534562,-0.008090337462534571,-0.008090337462534564
2016-12-15,0.009493670886076,0.009344420290653934,0.004011833973360916,0.004011833973360926,0.004011833973360933,0.004011833973360922
2016-12-16,0.02028397565922924,0.02009320921979315,-0.0031849126893023407,-0.00318491268930236,-0.003184912689302361,-0.003184912689302357
2016-12-19,-0.004699078257726308,-0.004687446864868586,-0.0169273680290284,-0.01692736802902844,-0.016927368029028455,-0.016927368029028434
2016-12-20,0.008534592337025694,0.008425044235198515,-0.015904228546288136,-0.01590422854628818,-0.015904228546288195,-0.015904228546288177
2016-12-21,-0.018185091825711153,-0.01799175287407024,0.009075802459466913,0.009075802459466938,0.009075802459466945,0.009075802459466932
2016-12-22,0.006785255822483016,0.00669384323438687,-0.017330486341002083,-0.017330486341002125,-0.017330486341002142,-0.017330486341002118
2016-12-28,-0.005335230304108096,-0.005266347495818373,0.019113780841722355,0.0191137808417224,0.019113780841722414,0.01911378084172239
2016-12-29,0.003575898444484245,0.0035522356235879195,0.0034980116565063047,0.0034980116565063377,0.003498011656506337,0.0034980116565063377
2016-12-30,0.011045786566898252,0.010951138139251686,-0.008668401088293391,-0.00866840108829341,-0.00866840108829342,-0.008668401088293403
2017-01-04,0.016378689704823486,0.016267593094490974,-0.0038681017924921644,-0.003868101792492221,-0.003868101792492219,-0.0038681017924922178
2017-01-05,0.007614662652736025,0.007574897745638982,0.004628827047462025,0.004628827047462042,0.004628827047462044,0.004628827047462042
2017-01-06,-0.0026362038664322638,-0.002635596081729445,-0.008515200164251687,-0.008515200164251701,-0.008515200164251708,-0.008515200164251698
2017-01-10,-0.021707406056183823,-0.021490172376879876,0.010680476659693128,0.010680476659693168,0.010680476659693173,0.010680476659693162
2017-01-11,0.03169867611411514,0.03143623559845759,0.02097155778980931,0.020971557789809355,0.020971557789809376,0.02097155778980935
2017-01-12,0.014097234773179142,0.013949770105527151,-0.003385331910363959,-0.0033853319103639445,-0.0033853319103639497,-0.0033853319103639415
2017-01-13,-0.009267510247727649,-0.009180094619138547,0.008046966553509113,0.008046966553509116,0.008046966553509125,0.008046966553509111
2017-01-17,-0.0037715517241379047,-0.0037556741619709398,-0.02020468789202267,-0.020204687892022687,-0.02020468789202271,-0.02020468789202268
2017-01-18,-0.021993870560663376,-0.021777961831381757,-0.0027652400170887427,-0.0027652400170887575,-0.0027652400170887605,-0.0027652400170887575
2017-01-19,-0.0007373271889400374,-0.0007494321607522603,0.002110470121186559,0.002110470121186547,0.0021104701211865523,0.0021104701211865444
2017-01-20,0.02361187972698775,0.023403833139687098,-0.012724181976376822,-0.012724181976376859,-0.012724181976376871,-0.01272418197637685
2017-01-23,-0.0021625518111372294,-0.0021232238247429103,0.016596649836703933,0.016596649836704,0.01659664983670401,0.016596649836703992
2017-01-24,-0.003792667509481708,-0.0037591105034126917,0.004019159742738967,0.004019159742738986,0.00401915974273899,0.004019159742738986
2017-01-25,0.0023567802755619692,0.0023657994973558557,0.011632501809381147,0.011632501809381147,0.011632501809381161,0.011632501809381142
2017-01-26,0.01609694338940138,0.01600338099939964,0.005904425363538419,0.005904425363538398,0.005904425363538406,0.005904425363538399
2017-02-03,-0.00035248501938678345,-0.0003739118253448054,-0.023857901206078547,-0.023857901206078603,-0.023857901206078624,-0.023857901206078592
2017-02-06,-0.014633286318758819,-0.014492858613112239,-0.0034035885552244093,-0.003403588555224424,-0.0034035885552244276,-0.0034035885552244232
2017-02-07,-0.022007514761138047,-0.021795938383929108,0.00446631827651971,0.0044663182765197285,0.00446631827651973,0.004466318276519723
2017-02-08,0.009147457006952077,0.009091753275125049,0.016581731841027958,0.016581731841027986,0.016581731841028003,0.016581731841027982
2017-02-09,0.01051486584481509,0.010425427861562291,-0.006452150231021704,-0.00645215023102171,-0.006452150231021717,-0.006452150231021704
